ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wOTY5MTQxMzE4ODEwNzE5                                                              10.1177/0969141318810719                                               9    0    0.019932079
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xNzQyLTY1OTYvNDYzLzEvMDEyMDUx                                                      10.1088/1742-6596/463/1/012051                                         0    0    0.000762797
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnByb2NoZS4yMDE2LjAxLjAxMA                                                        10.1016/j.proche.2016.01.010                                           11   13   0.038231615
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMDIyMTU0Ni4yMDA2LjExNzcyMzA5                                                      10.1080/00221546.2006.11772309                                         9    18   0.03724866
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzkxNy9hZmNvLjI0MC4wMTI1                                                                  10.3917/afco.240.0125                                                  2    0    0.005425844
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNTM4OTU4OC4yMDE3LjEyODc5MDg                                                       10.1080/15389588.2017.1287908                                          11   1    0.017119946
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wMDMxLTkxNTUvNTQvMTYvMDA2                                                          10.1088/0031-9155/54/16/006                                            21   18   0.049443968
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wMDk1Nzk4NDA3MzA3MDQ0                                                              10.1177/0095798407307044                                               44   9    0.062367045
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9qY2IuMjE1OTM                                                                       10.1002/jcb.21593                                                      33   46   0.115952391
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmFwcmFkaXNvLjIwMTAuMDQuMDMx                                                      10.1016/j.apradiso.2010.04.031                                         16   26   0.069174999
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8xMDQ2LTU5MjgoOTApOTAwMTUtcQ                                                        10.1016/1046-5928(90)90015-q                                           17   0    0.027577406
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTUyNC9oemh6LjE5NTEuMTcxLmpnLjI2Mw                                                        10.1524/hzhz.1951.171.jg.263                                           0    1    0.006233586
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3My9wbmFzLjEzMDQ5MjIxMTA                                                               10.1073/pnas.1304922110                                                41   24   0.088309087
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjIwMDAxNjAwMQ                                                                10.1002/chin.200016001                                                 1    0    0.002743852
0-1651092656                                                                                                                10.1007/978-3-531-93262-0                                              0    9    0.019735926
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9zdGFyLjE5NzkwMzExMDA3                                                              10.1002/star.19790311007                                               3    3    0.009856383
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9hc2kuMjA3NzY                                                                       10.1002/asi.20776                                                      27   12   0.056806327
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnBvd3RlYy4yMDEwLjA1LjAyNg                                                        10.1016/j.powtec.2010.05.026                                           5    4    0.016547071
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Mi9qYXBwbC4xOTk4Ljg1LjQuMTM2Mg                                                        10.1152/jappl.1998.85.4.1362                                           23   5    0.043240843
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjEzNjUtMjg0Mi4xOTk0LnRiMDExMjEueA                                                10.1111/j.1365-2842.1994.tb01121.x                                     2    1    0.013876167
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDAwMi05NDQwKDEwKTY0MTgyLXg                                                       10.1016/s0002-9440(10)64182-x                                          23   70   0.080228583
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTMwMDEvZWxhLjIwMjAuNDk1NQ                                                                10.13001/ela.2020.4955                                                 0    0    0.00123366
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExNS8xLjM0NTQzMzM                                                                       10.1115/1.3454333                                                      0    0    0.001212362
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8zNDE4Njgz                                                                          10.2307/3418683                                                        0    0    0.001071213
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOC8xMzY1MTZiMA                                                                        10.1038/136516b0                                                       0    6    0.010728069
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIyLTQ2MHgoODcpOTA0OTYtMg                                                        10.1016/0022-460x(87)90496-2                                           3    15   0.019822312
finc-39-ran055777052007num4011181                                                                                           10.3406/ran.2007.1181                                                  0    1    0.001841262
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM1NC9tZXBzMTAyMDk                                                                       10.3354/meps10209                                                      42   24   0.059040266
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jam9jLjIwMjAwMDczNg                                                                10.1002/cjoc.202000736                                                 22   0    0.018371131
ai-28-d93e4bb36f9b4018b8b1644b856e8f59                                                                                      10.1038/s41398-020-01187-5                                             47   0    0.037218507
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wOTYwLTEzMTcvMTMvNC8zMTg                                                           10.1088/0960-1317/13/4/318                                             0    0    0.002631927
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9wZHMuMzY3MA                                                                        10.1002/pds.3670                                                       18   0    0.022120312
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOS9qc3RhcnMuMjAxOC4yNzk3MDU2                                                          10.1109/jstars.2018.2797056                                            0    4    0.007599282
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9ibWpvcGVuLTIwMjAtMDQyNjYw                                                          10.1136/bmjopen-2020-042660                                            145  0    0.126089402
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8zMTY3NDIw                                                                          10.2307/3167420                                                        3    1    0.008307993
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE4Mi9ibG9vZC52MTEyLjExLjM0MTcuMzQxNw                                                    10.1182/blood.v112.11.3417.3417                                        0    0    0.001523829
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wODk4NTYyNi4yMDIxLjE4OTAyMzE                                                       10.1080/08985626.2021.1890231                                          82   0    0.058890168
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wMDIxOTk4MzE3NzI3NTky                                                              10.1177/0021998317727592                                               15   1    0.016909389
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzNy8vMDAyMi0zNTE0LjU3LjYuOTQw                                                          10.1037/0022-3514.57.6.940                                             0    87   0.090927925
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDQwLTYwMzEoODEpODAyNTItMw                                                        10.1016/0040-6031(81)80252-3                                           4    1    0.005908072
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5OS8wMDIyMTI4Ny0xMzEtNy0xODA3                                                          10.1099/00221287-131-7-1807                                            0    1    0.002355538
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI5OS9raWthaWMuNTEuMTcyNQ                                                                10.1299/kikaic.51.1725                                                 0    1    0.001763493
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjM1MS8xLjQ3MjI5NjY                                                                       10.2351/1.4722966                                                      8    5    0.005226642
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9uZHQvMTYuMTIuMjQ0MA                                                                10.1093/ndt/16.12.2440                                                 4    2    0.006490613
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjE3ODQzNDg                                                                   10.2139/ssrn.1784348                                                   0    0    0.001033973
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuOTczNC9ianByLzIwMTQvMTM1NTg                                                               10.9734/bjpr/2014/13558                                                0    1    0.003551595
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8oc2ljaSkxMDk4LTI0MTgoMTk5NzA1KTEwOjM8MzM3OjphaWQtcnNhND4zLjAuY287Mi14              10.1002/(sici)1098-2418(199705)10:3<337::aid-rsa4>3.0.co;2-x           0    15   0.017308192
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOC8wODg1ODYyMDkxMDkzOTc4Nw                                                            10.1108/08858620910939787                                              13   5    0.01683193
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjE4NS9qanJtLjI2LjYzMw                                                                    10.2185/jjrm.26.633                                                    0    1    0.001742795
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDA2LTg5OTMoOTEpOTAyNDUtcQ                                                        10.1016/0006-8993(91)90245-q                                           20   2    0.022689177
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OS8wMDAyMjM2OTA                                                                       10.1159/000223690                                                      0    3    0.003426254
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjEzNjUtMjgyNi4yMDA5LjAxOTAzLng                                                   10.1111/j.1365-2826.2009.01903.x                                       30   9    0.041240973
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMDAwMTc1Ni0yMDAxMDgwODAtMDAwMzU                                                   10.1097/00001756-200108080-00035                                       14   5    0.021071594
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NzUtNjc2NS4xOTkxLnRiMDAyNzAueA                                                10.1111/j.1475-6765.1991.tb00270.x                                     2    0    0.006800818
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NzUtNDk4My4yMDA3LjAwNzMzLng                                                   10.1111/j.1475-4983.2007.00733.x                                       10   8    0.018445213
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyNi9zY2llbmNlLjI5MC41NDkxLjQ3NA                                                        10.1126/science.290.5491.474                                           0    2    0.003171859
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE3NDItOTU0NC4yMDEyLjAwMDg0Lng                                                   10.1111/j.1742-9544.2012.00084.x                                       37   3    0.040789904
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xNzA4NTM4MTE0NTM4MjUz                                                              10.1177/1708538114538253                                               17   1    0.027765105
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE4Mi9ibG9vZC52MTA2LjExLjQuNA                                                            10.1182/blood.v106.11.4.4                                              0    1    0.002982491
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTM3MS9qb3VybmFsLnBvbmUuMDA1MzE5Nw                                                        10.1371/journal.pone.0053197                                           30   5    0.05196182
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9qZ20uMzAwNQ                                                                        10.1002/jgm.3005                                                       32   4    0.040204723
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9qZWUvNTUuMS4xMzk                                                                   10.1093/jee/55.1.139                                                   0    3    0.012485002
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDMxNS8wMzYyLTAyOHgtNDYuOC43MzM                                                           10.4315/0362-028x-46.8.733                                             0    2    0.004116715
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMDAwMDY1OC0yMDAwMTAwMDAtMDAwMDE                                                   10.1097/00000658-200010000-00001                                       23   114  0.171647891
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9qbTAwMDAyN3Q                                                                       10.1021/jm000027t                                                      45   66   0.144397606
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9zMDIxMjYxMDkwMDAwNzE1MQ                                                            10.1017/s0212610900007151                                              15   2    0.032907357
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTUzNDQvMjQ1NS03NDk4LzIwMTgvMTQ3                                                          10.15344/2455-7498/2018/147                                            0    0    0.001322348
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNzcxNy9wZWVyai4xMDUyMw                                                                    10.7717/peerj.10523                                                    33   0    0.034985737
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9jbGluY2hlbS8yNC45LjE1Mzk                                                           10.1093/clinchem/24.9.1539                                             0    3    0.006200433
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE3NDgtNTk5MS4yMDA5LjAxMDYwLng                                                   10.1111/j.1748-5991.2009.01060.x                                       5    3    0.009033323
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9ibWpvcGVuLTIwMjAtMDM5ODUx                                                          10.1136/bmjopen-2020-039851                                            0    2    0.00545641
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDAyMC0xNjkzKDAwKTgyMjg5LTY                                                       10.1016/s0020-1693(00)82289-6                                          17   1    0.014842757
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjIyMzMxMDY                                                                   10.2139/ssrn.2233106                                                   0    0    0.001205939
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDQ5LTM4NDgoODMpOTAxMjUtMQ                                                        10.1016/0049-3848(83)90125-1                                           10   14   0.023719594
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaHAuNDc1MDE1MDMwNg                                                                10.1002/chp.4750150306                                                 2    1    0.004701625
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xNDc0NzA0OTE0MDEyMDAyMDQ                                                           10.1177/147470491401200204                                             68   7    0.063668656
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8xNTIxLTM5OTQoMTk5OTA4KTMyMDo0LzU8MzYyOjphaWQtYXNuYTM2Mj4zLjAuY287Mi13              10.1002/1521-3994(199908)320:4/5<362::aid-asna362>3.0.co;2-w           5    0    0.005434017
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmFlai4yMDEwLjA3LjAwMQ                                                            10.1016/j.aej.2010.07.001                                              2    3    0.009567807
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMS5vZ3guMDAwMDA4NzU2My4zMzEwNC5mYw                                                10.1097/01.ogx.0000087563.33104.fc                                     10   1    0.010446812
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1NS8yMDIxLzU1OTM4MTM                                                                   10.1155/2021/5593813                                                   7    0    0.007767188
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDE0MC02NzM2KDk0KTkzMDA1LTg                                                       10.1016/s0140-6736(94)93005-8                                          5    204  0.238688685
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjE5OTgyMzAyNA                                                                10.1002/chin.199823024                                                 1    0    0.002783428
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjIzMDQ4OQ                                                                    10.2139/ssrn.230489                                                    1    0    0.002442449
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzcyNC9zcC5qLjExNDYuMjAwNy4wMDUyMw                                                        10.3724/sp.j.1146.2007.00523                                           0    0    0.001490184
ai-28-28d1f1e7299844e6b0043d0383028970                                                                                      10.1186/1477-7819-10-261                                               3    6    0.013122677
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDMwMC05MDg0KDc1KTgwMTM0LTk                                                       10.1016/s0300-9084(75)80134-9                                          8    4    0.010493646
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMzYwMTI3MDYwMDcyMzcyNg                                                            10.1080/03601270600723726                                              0    3    0.004695397
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI0Mi9qZWIuMDQzODkz                                                                      10.1242/jeb.043893                                                     1    0    0.001733285
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDE0MC02NzM2KDc4KTkwNzQ1LTY                                                       10.1016/s0140-6736(78)90745-6                                          22   0    0.018607629
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8xMDk3LTAxNDIoMTk3NzAxKTM5OjE8MzQ6OmFpZC1jbmNyMjgyMDM5MDEwNz4zLjAuY287Mi0y          10.1002/1097-0142(197701)39:1<34::aid-cncr2820390107>3.0.co;2-2        9    58   0.087192979
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIyLTAyNDgoOTApOTA3NDYtOA                                                        10.1016/0022-0248(90)90746-8                                           9    26   0.031836906
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMDQxNzk0eC4yMDExLjYzNzYwMQ                                                        10.1080/1041794x.2011.637601                                           0    1    0.002092277
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM4OS9mbmFnaS4yMDIxLjYxNTI0Nw                                                            10.3389/fnagi.2021.615247                                              48   1    0.044791034
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyOC9hZW0uMDA4MjItMDk                                                                   10.1128/aem.00822-09                                                   26   14   0.046168811
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9qcDAxNDY0NGs                                                                       10.1021/jp014644k                                                      0    2    0.00441378
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMDEyOTIzNC0yMDAyMDEwMDAtMDAwMDI                                                   10.1097/00129234-200201000-00002                                       2    0    0.0110721
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjIwMDgyNzE4OA                                                                10.1002/chin.200827188                                                 1    0    0.005995692
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjEzNjUtMjU1OS4xOTc5LnRiMDI5ODYueA                                                10.1111/j.1365-2559.1979.tb02986.x                                     16   14   0.036360011
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8yMTU4MjQ0MDIxMTAwOTIyNA                                                            10.1177/21582440211009224                                              35   1    0.037940006
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8oc2ljaSkxMDk2LTg2NTIoMjAwMDAzKTYzOjM8MTA5OjphaWQtYWpoMT4zLjAuY287Mi1v              10.1002/(sici)1096-8652(200003)63:3<109::aid-ajh1>3.0.co;2-o           8    20   0.035208028
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy0wMzAtNzgwODYtOV8yMg                                                        10.1007/978-3-030-78086-9_22                                           9    0    0.010024536
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE0OC9yYWRpb2wuMjAyMDIwMzE0Mw                                                            10.1148/radiol.2020203143                                              0    1    0.002329408
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE1MjktODgxNy4yMDEyLjAxMTk4Lng                                                   10.1111/j.1529-8817.2012.01198.x                                       22   7    0.04463139
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jYmVyLjE5MDUwMzgwMTIz                                                              10.1002/cber.19050380123                                               0    7    0.004169042
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTM2NC9qb3NhYS4xMS4wMDEwMjU                                                               10.1364/josaa.11.001025                                                8    6    0.015011106
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM4OS9mcm9idC4yMDIxLjYwMjg3OA                                                            10.3389/frobt.2021.602878                                              38   2    0.044657022
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTM2NC9hby44LjAwMDAxNQ                                                                    10.1364/ao.8.000015                                                    0    1    0.003152302
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM4OS9mcGxzLjIwMTguMDA4MDE                                                               10.3389/fpls.2018.00801                                                56   31   0.12181859
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMzYzOTA4MC4yMDE2LjExNjc4NDQ                                                       10.1080/13639080.2016.1167844                                          14   7    0.028367716
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU5MC9zMTY3OS0zOTUxMjAwNTAwMDMwMDAwOA                                                    10.1590/s1679-39512005000300008                                        7    0    0.009067786
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My90b3hzY2kva2Z1MDIx                                                                  10.1093/toxsci/kfu021                                                  0    27   0.048449663
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwNjQ1MDY1                                                                      10.1007/bf00645065                                                     8    4    0.014047664
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9qYTAxMjgxYTAxMQ                                                                    10.1021/ja01281a011                                                    0    6    0.014945692
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTE1Mi90amcuMjAxOS4xOTA3Mg                                                                10.5152/tjg.2019.19072                                                 0    4    0.008629199
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9hcHAuMTk3MC4wNzAxNDA3MjE                                                           10.1002/app.1970.070140721                                             0    16   0.036000291
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMS5wcnMuMDAwMDI0NjcxOC40MDMyMS5jZA                                                10.1097/01.prs.0000246718.40321.cd                                     12   7    0.02380143
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9jbGluaWRzLzE0LjMuNzkx                                                              10.1093/clinids/14.3.791                                               0    2    0.005384041
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjA4ODctMzc4eC4yMDA0LjAwMzEyLng                                                   10.1111/j.0887-378x.2004.00312.x                                       63   65   0.191405236
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTY1MC9qb3MuNTguMjM1                                                                      10.5650/jos.58.235                                                     33   2    0.163120959
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmFhcC4yMDEzLjExLjAxMg                                                            10.1016/j.aap.2013.11.012                                              20   5    0.046691506
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xMzYxLTY0OHgvYWE3MThm                                                              10.1088/1361-648x/aa718f                                               31   1    0.050537225
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmpmYS4yMDE0LjEyLjAwMQ                                                            10.1016/j.jfa.2014.12.001                                              6    0    0.015905015
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmpjYXQuMjAwMy4wOC4wMDI                                                           10.1016/j.jcat.2003.08.002                                             0    46   0.072882902
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDE0MC02NzM2KDYwKTkyODcxLTM                                                       10.1016/s0140-6736(60)92871-3                                          0    5    0.009372921
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMzA4MTA2MC4yMDEyLjY4MDgyMA                                                        10.1080/03081060.2012.680820                                           3    4    0.012168866
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOC9qbWh0ZXAtMDItMjAxNi0wMDE4                                                          10.1108/jmhtep-02-2016-0018                                            14   2    0.027201721
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzQwNi9oaXNwYS4xOTM5LjI4NTU                                                               10.3406/hispa.1939.2855                                                0    0    0.001191197
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xODQ3OTc5MDIwOTc1NTI4                                                              10.1177/1847979020975528                                               15   0    0.025278734
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9jOXRjMDQwMTNn                                                                      10.1039/c9tc04013g                                                     44   0    0.048426275
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9hbmdlLjIwMTUwNzczOA                                                                10.1002/ange.201507738                                                 32   16   0.049586466
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9kdDk3NTAwMDAwNTk                                                                   10.1039/dt9750000059                                                   0    6    0.014669278
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwMTU4NDY2                                                                      10.1007/bf00158466                                                     9    2    0.015600982
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9qYW1pYS4xOTk1LjAwNDAyNTY                                                           10.1136/jamia.1995.0040256                                             1    0    0.003325719
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNC9zMTA2Mzc4MzQwNzA1MDMxOQ                                                            10.1134/s1063783407050319                                              9    0    0.00704227
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3NC9qYmMubTExNC42MTgzNTU                                                               10.1074/jbc.m114.618355                                                48   6    0.051897681
0-174474162X                                                                                                                10.3390/su13010315                                                     28   0    0.029478792
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9hODA0NTc1ZQ                                                                        10.1039/a804575e                                                       0    2    0.007119075
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTM2NC9hby4yNy4wMDA4MTg                                                                   10.1364/ao.27.000818                                                   1    0    0.001943052
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9wcy42NTM4                                                                          10.1002/ps.6538                                                        32   0    0.038553282
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE4MzUtOTMxMC4xOTk3LnRiMDAzNDEueA                                                10.1111/j.1835-9310.1997.tb00341.x                                     1    0    0.003671861
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjIwMTAxNDA1Mg                                                                10.1002/chin.201014052                                                 1    0    0.005424373
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnBvbHltZGVncmFkc3RhYi4yMDExLjAxLjAyMg                                            10.1016/j.polymdegradstab.2011.01.022                                  6    1    0.017160096
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU5MC8wMTAwLTM5ODQuMjAxNS40OC4xZTE                                                       10.1590/0100-3984.2015.48.1e1                                          1    1    0.007103723
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTc4Ny9maW5fc21lX2VudC0yMDE2LXRhYmxlMjk1LWVu                                              10.1787/fin_sme_ent-2016-table295-en                                   0    1    0.001735407
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjIwMDEwOTExNg                                                                10.1002/chin.200109116                                                 1    0    0.002406504
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9iNjEzMDQ4aA                                                                        10.1039/b613048h                                                       34   8    0.052971898
ai-85-MTAuMTAxNi9qLm1ldGFib2wuMjAxMi4wMi4wMTM                                                                               10.1016/j.metabol.2012.02.013                                          32   22   0.065915347
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTM2MS8xMDU0OTcxOTg3NzAzNDE5ODc                                                           10.1361/105497198770341987                                             0    1    0.004269756
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2bGV0dC43NC43ODE                                                           10.1103/physrevlett.74.781                                             9    62   0.103652642
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Mi9hanBnaS4yMDAwLjI3OC4xLmcxNTY                                                       10.1152/ajpgi.2000.278.1.g156                                          33   167  0.282093566
