ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8zNDkzNjgz                                                                     10.2307/3493683                                                    0    0     0.00259949
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM5MC9tYTEyMTExODI5                                                                 10.3390/ma12111829                                                 5    2     0.017443811
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMDM4NzAxNzUwODA2NzMwNg                                                       10.1080/00387017508067306                                          20   1     0.016351869
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qZmIuMTQ1NjE                                                                  10.1111/jfb.14561                                                  37   3     0.035881063
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDA2NC9zbTg0NzgtMi0yMDE2                                                             10.4064/sm8478-2-2016                                              0    1     0.0025907
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnZpcm9sLjIwMDUuMDUuMDE4                                                     10.1016/j.virol.2005.05.018                                        25   22    0.047394795
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmNlbGwuMjAxOS4xMC4wMDc                                                      10.1016/j.cell.2019.10.007                                         127  52    0.189138793
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMzA4LTU5NjEoODgpOTAwNTQtNw                                                   10.1016/0308-5961(88)90054-7                                       0    1     0.00262706
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnNjcmlwdGFtYXQuMjAxMS4wMy4wMzE                                              10.1016/j.scriptamat.2011.03.031                                   9    25    0.043205342
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2Yi43MC4xNDQ1MjU                                                      10.1103/physrevb.70.144525                                         23   4     0.03419079
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMy9iOmNvbmMuMDAwMDAwMzQxNC40NjEyOS4xNQ                                           10.1023/b:conc.0000003414.46129.15                                 0    1     0.004324997
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI2OS9qcnIuMTguNjc                                                                  10.1269/jrr.18.67                                                  0    2     0.004568328
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDAzOS05MTQwKDAwKTAwNjUwLTA                                                  10.1016/s0039-9140(00)00650-0                                      0    26    0.036141588
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjM3OTUyOTg                                                              10.2139/ssrn.3795298                                               0    1     0.002428682
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTc4Ny9lbXBsX291dGxvb2stMjAxMC10YWJsZTQxLWVu                                         10.1787/empl_outlook-2010-table41-en                               0    2     0.002850782
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmlmYWNvbC4yMDE1LjA5LjQ2NA                                                   10.1016/j.ifacol.2015.09.464                                       1    1     0.003791539
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjIwMDAzMjI3OA                                                           10.1002/chin.200032278                                             0    0     0.001177498
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Mi9qY2kxMTE4MzM                                                                  10.1172/jci111833                                                  0    21    0.026017959
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOC9zai5ianAuMDcwNDc5MA                                                           10.1038/sj.bjp.0704790                                             32   10    0.035668208
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwNDM5NTI5                                                                 10.1007/bf00439529                                                 7    4     0.011661615
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE4My8wOTAzMTkzNi4wMDA3MDMwOQ                                                       10.1183/09031936.00070309                                          0    10    0.01278194
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jbGMuNDk2MDIwMTMwMw                                                           10.1002/clc.4960201303                                             16   3     0.019709844
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8yNTg2NzQ2                                                                     10.2307/2586746                                                    4    1     0.007990529
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU5MC8yMTc1LTMzNjkuMDA5LjAwMy5hbzE0                                                 10.1590/2175-3369.009.003.ao14                                     4    1     0.005734668
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMDIyMTU0Ni4xOTMyLjExNzc1MzI0                                                 10.1080/00221546.1932.11775324                                     0    1     0.00239165
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9hYmJzL2dtYWEwMzE                                                              10.1093/abbs/gmaa031                                               8    0     0.009840467
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9hZXNhLzUyLjEuNw                                                               10.1093/aesa/52.1.7                                                0    7     0.011187345
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmJycy4yMDE5LjExLjAxMQ                                                       10.1016/j.brs.2019.11.011                                          3    1     0.005643722
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2ZC4yNS4zMjIz                                                         10.1103/physrevd.25.3223                                           4    8     0.01604475
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE5OC8wMTYyMTQ1MDE3NTMyMDg3ODA                                                      10.1198/016214501753208780                                         21   95    0.133866124
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NjMtNTIyNC4yMDA2LjAwNDU2Lng                                              10.1111/j.1463-5224.2006.00456.x                                   1    3     0.007459285
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDAyMi01MjIzKDk0KTcwMzE0LTA                                                  10.1016/s0022-5223(94)70314-0                                      3    4     0.0130864
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAyNjc0MzU5                                                                 10.1007/bf02674359                                                 1    0     0.002668815
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNi92aXJvLjE5OTUuMTMyNQ                                                           10.1006/viro.1995.1325                                             0    11    0.01338657
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNC9zMTAyODMzNHgxNTAxMDIxMw                                                       10.1134/s1028334x15010213                                          1    0     0.001956108
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9tZHMuMjU0Njk                                                                  10.1002/mds.25469                                                  22   19    0.048773236
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9lcnIuMjAyMC45NA                                                               10.1017/err.2020.94                                                0    1     0.011668684
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI1NC9qanAuMi4xMjM                                                                  10.1254/jjp.2.123                                                  0    1     0.002190139
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NzEtNDE1OS4xOTU2LnRiMTIwNjIueA                                           10.1111/j.1471-4159.1956.tb12062.x                                 13   37    0.057964405
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE5MS8xMzU4ODYzMDA3MDE1NjgzOTc                                                      10.1191/135886300701568397                                         0    1     0.003007668
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy0zMTktNjI3MDEtNF8x                                                     10.1007/978-3-319-62701-4_1                                        3    0     0.004463127
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM5MC9lbjEzMDkyMzM2                                                                 10.3390/en13092336                                                 57   5     0.054838143
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8xMTkyMjU2                                                                     10.2307/1192256                                                    0    15    0.022728447
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NjktNzYxMC4xOTY3LnRiMDIxOTUueA                                           10.1111/j.1469-7610.1967.tb02195.x                                 0    3     0.005243831
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8yMTU3MDg                                                                      10.2307/215708                                                     0    4     0.005447092
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwNy9zMDEwODI3MDE5NzAxMjY3NQ                                                       10.1107/s0108270197012675                                          0    11    0.015548457
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMjY5MDk0MDcwMTM4ODA2Ng                                                       10.1080/02690940701388066                                          4    0     0.006888961
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OS8wMDA1MDI5NTE                                                                  10.1159/000502951                                                  0    3     0.005516425
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9sYXJ5LjU1NDA4NzA1MTY                                                          10.1002/lary.5540870516                                            0    0     0.001232304
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM4OS9mcHN5Zy4yMDEyLjAwMTcy                                                         10.3389/fpsyg.2012.00172                                           0    11    0.015577723
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy01NDAtMjQ3MDctNF82NA                                                   10.1007/978-3-540-24707-4_64                                       7    0     0.007110406
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8oc2ljaSkxMDk3LTAxNDIoMTk5NzAzMDEpNzk6NTw4Nzg6OmFpZC1jbmNyMj4zLjAuY287Mi04     10.1002/(sici)1097-0142(19970301)79:5<878::aid-cncr2>3.0.co;2-8    12   26    0.047272576
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMDkzNDUyOTkwOTM3NjkyOA                                                       10.1080/10934529909376928                                          19   5     0.028038857
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy02NDItMzY5NzMtNV82OQ                                                   10.1007/978-3-642-36973-5_69                                       2    0     0.00354032
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9qbXMuNDI4NQ                                                                   10.1002/jms.4285                                                   19   1     0.024885253
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjAwMDQtODQ2MS4yMDA0LjAxMzMzLng                                              10.1111/j.0004-8461.2004.01333.x                                   11   0     0.018406847
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU2MDMvMjE3Ni0wOTg1L21hbmRyYWdvcmEudjE2bjE2cDgxLTkw                                 10.15603/2176-0985/mandragora.v16n16p81-90                         0    0     0.001609965
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi96YWFjLjIwMTIwNDAyMA                                                           10.1002/zaac.201204020                                             1    0     0.002469971
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMTY3LTQ3ODEoOTQpOTAxMzItNQ                                                   10.1016/0167-4781(94)90132-5                                       11   1     0.011572696
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8xNTIxLTM3NDkoMjAwMDEwKTYyNjoxMDwyMDYzOjphaWQtemFhYzIwNjM-My4wLmNvOzItMA       10.1002/1521-3749(200010)626:10<2063::aid-zaac2063>3.0.co;2-0      0    2     0.003913371
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDAyMS05MjU4KDE4KTg1MTU3LTI                                                  10.1016/s0021-9258(18)85157-2                                      1    0     0.002643674
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLm5iZC4yMDE5LjEwNDYxNQ                                                       10.1016/j.nbd.2019.104615                                          22   4     0.024549747
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmlqcmVmcmlnLjIwMTAuMDYuMDEx                                                 10.1016/j.ijrefrig.2010.06.011                                     13   23    0.047772578
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni82NDY0OTY                                                                      10.1086/646496                                                     0    2     0.006331812
ai-28-47cb94c4b3b34da9886308977b7b29c8                                                                                 10.21859/ijtmgh-040302                                             5    2     0.006782279
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMDEzMTkxMS4yMDEyLjcwODAyMA                                                   10.1080/00131911.2012.708020                                       12   2     0.012617727
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEwMzcvanRkLjIwMTcuMTAuMTA0                                                         10.21037/jtd.2017.10.104                                           0    2     0.003185412
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmNlbHJlcC4yMDIwLjEwNzk2Ng                                                   10.1016/j.celrep.2020.107966                                       0    1     0.00224707
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDAyMi01MzQ3KDAxKTY3NTgzLTk                                                  10.1016/s0022-5347(01)67583-9                                      5    13    0.028807285
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLnBhdHRlci4yMDIwLjEwMDE5Mg                                                   10.1016/j.patter.2020.100192                                       48   1     0.053081092
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMDI0MjY5NC4yMDE1LjEwMzQ5MTE                                                  10.1080/10242694.2015.1034911                                      21   13    0.0446618
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wMzA1LTQ2MDgvNi84LzAwMQ                                                       10.1088/0305-4608/6/8/001                                          6    10    0.019925793
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni8zNzc0NDI                                                                      10.1086/377442                                                     32   4     0.034254413
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8xNTY0Njk0                                                                     10.2307/1564694                                                    0    4     0.008326101
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni9wYnNhLjg2LjMuMjQzMDE0NTA                                                      10.1086/pbsa.86.3.24301450                                         0    0     0.00199578
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyOC9pYWkuMDA3MzYtMDk                                                              10.1128/iai.00736-09                                               23   13    0.040941621
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAyNTg3MTE0                                                                 10.1007/bf02587114                                                 1    6     0.011464255
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIyLTI4MzYoNzQpOTAwMzEteA                                                   10.1016/0022-2836(74)90031-x                                       26   1472  1.565624813
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNTU4MzcyNC4yMDE5LjE1NzIxODU                                                  10.1080/15583724.2019.1572185                                      116  21    0.101179929
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwNy9zMDAyMTg4OTgxMjA0ODM4OA                                                       10.1107/s0021889812048388                                          4    4     0.007902183
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjE2Ni93aC4yMDE2LjA5Ng                                                               10.2166/wh.2016.096                                                0    4     0.008640505
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9qc2ZhLjY4NDU                                                                  10.1002/jsfa.6845                                                  17   10    0.027773258
0-1738405052                                                                                                           10.3386/w27430                                                     0    6     0.006720797
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOS90aWkuMjAxNi4yNjM4MzIy                                                         10.1109/tii.2016.2638322                                           6    15    0.029453023
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU0Mi9wZWRzLjEwMS4xLjMy                                                             10.1542/peds.101.1.32                                              0    5     0.007177059
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNi9qbnRoLjE5OTcuMjA0Nw                                                           10.1006/jnth.1997.2047                                             3    0     0.003117836
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8yMzk5NjU0NDIxMTAzMzg3NQ                                                       10.1177/23996544211033875                                          8    0     0.007603525
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2ZS44MS4wMTYxMTI                                                      10.1103/physreve.81.016112                                         36   11    0.034929841
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA0OS9qb2UuMjAxOC44MjUz                                                             10.1049/joe.2018.8253                                              3    0     0.003850736
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Mi9hanByZW5hbC4yMDAxLjI4MC4zLmY1MzA                                              10.1152/ajprenal.2001.280.3.f530                                   22   6     0.025235671
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xMDY0ODA0NjExNDE5OTYx                                                         10.1177/1064804611419961                                           15   1     0.015797049
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDMxLTkyMDEoODcpOTAwNjEtNg                                                   10.1016/0031-9201(87)90061-6                                       0    0     0.0013975
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjM5MTUyMA                                                               10.2139/ssrn.391520                                                1    1     0.003571545
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMzU4NTUyMDcwMTc3NjA3Ng                                                       10.1080/03585520701776076                                          7    9     0.018269248
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjEzNjUtMjYyMS4yMDAyLnRiMDk0ODEueA                                           10.1111/j.1365-2621.2002.tb09481.x                                 9    4     0.01215318
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOC9lbWJvai4yMDEwLjE2Nw                                                           10.1038/emboj.2010.167                                             46   200   0.223923284
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2YS41LjE4MzA                                                          10.1103/physreva.5.1830                                            16   22    0.044584971
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDM1LTkyMDMoNjApOTAxODktOQ                                                   10.1016/0035-9203(60)90189-9                                       0    1     0.002615439
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDA2LTg5OTMoODYpOTA2NjEteA                                                   10.1016/0006-8993(86)90661-x                                       23   31    0.052633933
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLndlYXIuMjAxMC4xMC4wMzY                                                      10.1016/j.wear.2010.10.036                                         6    7     0.021213119
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny8wMDAwNjk4Mi0xOTk5MDMwMDAtMDAwMDc                                              10.1097/00006982-199903000-00007                                   0    8     0.014513106
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3My9wbmFzLjE3MDg2MjUxMTQ                                                          10.1073/pnas.1708625114                                            46   23    0.053343719
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjEzNjItMTAxNy4yMDA2LjAwMTQ4Lng                                              10.1111/j.1362-1017.2006.00148.x                                   12   24    0.035373645
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Ny8xMzA5MzM3NA                                                                   10.1157/13093374                                                   10   1     0.008837958
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9jMzk3MzAwMDAzNjA                                                              10.1039/c39730000360                                               0    3     0.006181637
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9mMTk3NDcwMDIzMjg                                                              10.1039/f19747002328                                               0    2     0.004109918
ai-28-520125dff5064454b0b32ea80abd9ee9                                                                                 10.1016/j.jesit.2017.05.004                                        11   3     0.012985348
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8yMDE3Z2IwMDU3ODY                                                              10.1002/2017gb005786                                               0    0     0.001771039
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNi9qbm5wLjM4LjEwLjkzNQ                                                           10.1136/jnnp.38.10.935                                             0    11    0.013347148
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMzUwNDg1MDYwMTAxODczNA                                                       10.1080/13504850601018734                                          3    0     0.004271869
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDAzOC9janMudjQ4aTIuNzYxNw                                                           10.4038/cjs.v48i2.7617                                             0    1     0.001849389
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NjAtOTU2OC4yMDA1LjA0MjM3Lng                                              10.1111/j.1460-9568.2005.04237.x                                   31   4     0.033165222
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy02NDItMjUyNjQtOF80                                                     10.1007/978-3-642-25264-8_4                                        0    8     0.01195091
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjUzNS9vZmFqMTkzNi40NC40XzIwMw                                                       10.2535/ofaj1936.44.4_203                                          0    4     0.009619846
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNi9jYmlyLjIwMDEuMDgzMA                                                           10.1006/cbir.2001.0830                                             0    14    0.027809335
ai-28-60a49256cf564d478d9fbf160df4f485                                                                                 10.1186/s40360-019-0361-3                                          28   1     0.030619396
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzkxNy9hYXRjLjEzNy4wMDMz                                                             10.3917/aatc.137.0033                                              2    2     0.006357474
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTczNS8wODUuMDQ3LjAxMTE                                                              10.5735/085.047.0111                                               1    0     0.068699102
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwNTg1MzUx                                                                 10.1007/bf00585351                                                 3    7     0.01964043
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE0NS8xOTI1ODQ0LjE5MjY0NDM                                                          10.1145/1925844.1926443                                            16   8     0.029816131
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNTMyNjM0MDAwODgwNzU3OA                                                       10.1080/15326340008807578                                          0    4     0.008325462
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA0Mi9iajM1NjA1MTU                                                                  10.1042/bj3560515                                                  0    4     0.008524178
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Mi9qbi4yMDAwLjg0LjMuMTQyMg                                                       10.1152/jn.2000.84.3.1422                                          32   73    0.133745131
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1Mi9qbi4wMDIwNi4yMDE4                                                             10.1152/jn.00206.2018                                              18   0     0.022071151
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDA2LTg5OTMoOTApOTAwNjItZw                                                   10.1016/0006-8993(90)90062-g                                       35   9     0.044557237
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NzEtMDUyOC4xOTcxLnRiMDAzMTUueA                                           10.1111/j.1471-0528.1971.tb00315.x                                 3    8     0.01452606
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmVuZy4yMDIxLjAxLjAxMA                                                       10.1016/j.eng.2021.01.010                                          25   0     0.026324559
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9zMTMyMDItMDExLTAwMDktMw                                                       10.1007/s13202-011-0009-3                                          0    0     0.003182445
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9zMDAwMzU4MTUwMDA2MTQ1eA                                                       10.1017/s000358150006145x                                          0    1     0.002108576
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyOS8yMDA5d3IwMDg5Njk                                                              10.1029/2009wr008969                                               9    5     0.013747277
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjE5OTY1MjA2MA                                                           10.1002/chin.199652060                                             1    0     0.001707571
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzNC9qLjE2MDAtMDQxMi4yMDAyLjgxMTAwMS54                                             10.1034/j.1600-0412.2002.811001.x                                  7    4     0.010417913
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDIyLTA3MjgoOTQpMDM0MTYtOA                                                   10.1016/0022-0728(94)03416-8                                       0    0     0.0015548
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMDkwODMyODgwOTU0NTg3Mw                                                       10.1080/00908328809545873                                          27   6     0.028266196
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9uYXIvZ25mMTI3                                                                 10.1093/nar/gnf127                                                 0    8     0.008258314
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyMS8xLjIxNTE4MTY                                                                  10.1121/1.2151816                                                  17   4     0.01863681
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny9xY28uMDAwMDAwMDAwMDAwMDA3Mg                                                   10.1097/qco.0000000000000072                                       28   6     0.033331872
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzc5MS8zNjYx                                                                         10.3791/3661                                                       0    4     0.007251498
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI5OS9raWthaWIuNzQuNDk4                                                             10.1299/kikaib.74.498                                              0    0     0.001202354
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjE1NTIvZXN0YWwvMjAxMy80LzM4Mw                                                       10.21552/estal/2013/4/383                                          0    1     0.002281383
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNzc0NC9ram9hcy4yMDE2MDA2NA                                                           10.7744/kjoas.20160064                                             1    0     0.002286508
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9sZHIuNzQz                                                                     10.1002/ldr.743                                                    24   11    0.033132016
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzkzNC9kY2RzLjIwMDkuMjMuNTYx                                                         10.3934/dcds.2009.23.561                                           0    2     0.003224174
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wMDExMzkyMTE4NzkyOTI5                                                         10.1177/0011392118792929                                           15   4     0.017879806
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2ZC44OC4wNzQwMjc                                                      10.1103/physrevd.88.074027                                         40   2     0.042751768
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMzA4LTgxNDYoOTUpMDAxODQtMA                                                   10.1016/0308-8146(95)00184-0                                       8    2     0.022225714
ai-28-f738534f6d77492997e82bf4ab89b413                                                                                 10.1186/s12888-021-03188-0                                         27   0     0.029692747
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni8zNzQ2NTA                                                                      10.1086/374650                                                     0    34    0.036305508
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzEwOS8wMDM2NTU5OS4yMDEyLjcyNjY0Mw                                                   10.3109/00365599.2012.726643                                       26   2     0.029029895
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOS90ZXRjaS4yMDE4LjI4ODA1MTE                                                      10.1109/tetci.2018.2880511                                         0    12    0.018734999
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9pZXRlbGUvZTkwLWMuNC45MDc                                                      10.1093/ietele/e90-c.4.907                                         0    1     0.002690717
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xNzU1LTEzMTUvNDczLzEvMDEyMTA2                                                 10.1088/1755-1315/473/1/012106                                     1    1     0.003695135
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8oc2ljaSkxMDk3LTAwMTAoMjAwMDA1MDEpODA6Njw3Njk6OmFpZC1qc2ZhNjI0PjMuMC5jbzsyLWw  10.1002/(sici)1097-0010(20000501)80:6<769::aid-jsfa624>3.0.co;2-l  12   8     0.018739494
